Review ID,Username,Rating,Review Text,Date
6d6d2cdd-7f9b-46fe-93d7-1fe992aabe0f,Pengguna Google,1,"HALLO TEAM HALODOC, buat dokter umum an Dr. andi dirhan, aku bayar untuk chat dengan dokter sampe akhir sesi ga di bales sama sekali. aku hubungi cs juga ga ada email masuk untuk pengaduan. sumpah ini karena lagi sakit dan sensitif jadi makin nyess ya hehe. tolong ya semoga di respon. mksh",2025-12-25 02:04:38
f7b4e86f-4aea-4b3b-a90c-fae1bf638d2f,Pengguna Google,1,tolong waktu utk sesi konselingnya ditambah udah bayr 51 rb lima kali chat eh waktu habis... lukira gue bayar pake daun apa... pake duit tau... sontoloyo...,2025-12-24 22:52:05
8053191b-8f07-42b2-bff2-fd9c157e8451,Pengguna Google,5,membantu,2025-12-24 22:37:34
e16ac507-0418-4235-a42b-3e015e84bb55,Pengguna Google,5,mantaf respon cepaat,2025-12-24 21:08:24
6edf2d5f-618d-44b8-bcd6-79826e839dad,Pengguna Google,5,sangat membantu,2025-12-24 20:25:47
66c8dd78-70a0-4d14-aaa5-0534f75fd86b,Pengguna Google,5,"bagus, respont nya cepat dr dokter nya",2025-12-24 19:23:21
86f3f5d3-0745-456d-96b4-35ce4e911673,Pengguna Google,5,sangat bagus berkonsultasi dengan dokter Esther sangat terbuka untuk konsultasi dan mendengarkan keluhan pasien,2025-12-24 17:55:33
d38c92c2-e941-4ea4-800f-109548addb6a,Pengguna Google,5,Dokter fast respon dalam melakukan konsultasi,2025-12-24 16:28:07
2426618b-d9fb-40e2-af95-813191267c79,Pengguna Google,4,"dokternya ramah2 sesuai diagnosis, obat juga tepat",2025-12-24 11:02:54
6466b3b5-9cdd-450b-bce4-b4eb77e2637a,Pengguna Google,5,sangat membantu..,2025-12-24 07:50:48
0ec2a8be-8788-49ba-be7b-a62038b876b4,Pengguna Google,1,"lebih baik konsul langsung lebih sinkron antara sakit apa dan obat nya apa berapa kali konsul di halodoc spesialis paru,tht,anak,banyak di resepkan obat yang kurang sesuai dari apotik penjelasan nya juga kurang jelas",2025-12-23 22:15:56
b27b228c-b2e8-4b7e-88fe-ae1380cfe696,Pengguna Google,5,goodd,2025-12-23 21:32:04
96f60c97-4dde-4e20-b92b-9cddb051d6b5,Pengguna Google,5,"Sangat memuaskan,dokternya Ramah dan Informatif",2025-12-23 19:36:05
60d748df-0ea9-4daf-9242-c4b969d6a944,Pengguna Google,5,alhamdulillah aplikasi ini sangat berguna sekali untuk keadaan yg darurat ketika tidak bisa berangkat langsung ke faskes. dokter nya ramah dan komunikatif. terimakasih halodoc,2025-12-23 18:10:48
f4d7c474-ca75-4717-92ec-98d64829db9a,Pengguna Google,5,sangat memudahkan konsumen cepat dan praktis,2025-12-23 15:31:10
2e7be8ff-3cd4-416a-8b68-4850ba65b90d,Pengguna Google,3,aplikasinya sudah bagus. tapi saran kalo beli obat smsnya langsung di apknya seperti aplikasi transport lain karena hampir tidak ada orang indonesia yang baca sms,2025-12-23 13:50:01
ba09981a-9123-4830-a1b8-3f65630d225e,Pengguna Google,5,sangat membantu dn mudah,2025-12-23 09:20:18
aa78b645-7c4e-4b7c-a2c9-01048de21973,Pengguna Google,5,memudahkan,2025-12-23 09:03:24
8617c03c-f674-4813-8a7d-7c70f74a0700,Pengguna Google,5,cepat dan ramaah serta jelas penyampaian nya,2025-12-23 08:40:41
8d1e4b60-e5b2-47e7-b220-9c8b6da92d71,Pengguna Google,5,"Dokternya baik dan cepat tanggap, terimakasih dok",2025-12-22 23:43:39
272d685b-3a5d-4fdf-90ba-e6aad0a60183,Pengguna Google,5,fast respon dan jelas dokternya,2025-12-22 22:13:26
edc93418-0ed2-4328-808b-fb572f34dafe,Pengguna Google,5,mkin mantep,2025-12-22 20:40:55
fd2377b4-f921-4632-8b6c-8bbb8a10c1a9,Pengguna Google,5,"sangat membantu sekali, terima kasih",2025-12-22 20:16:50
e583c928-d711-4c65-95ba-d19e1d75eec9,Pengguna Google,5,👍🏼,2025-12-22 19:02:37
d1c08861-51e8-4057-83f9-7c3ed61aeb47,Pengguna Google,5,pelayanan bagusss,2025-12-22 17:04:57
69b844c4-6891-4260-a5ea-c128097d1b8c,Pengguna Google,5,mudah di hubungi,2025-12-22 16:42:12
566ab534-a61f-48f0-8f8e-c03b655a3e6e,Pengguna Google,5,Pelayanan yg sgt prima dgn di dukung para Dokter yg handal,2025-12-22 14:52:00
426b3c43-876d-41ab-b1b2-7af1551fe9f8,Pengguna Google,5,sangat baik,2025-12-22 09:31:38
a130591c-2339-4d0c-8870-a8cce5205b35,Pengguna Google,5,so helpfull,2025-12-21 21:07:36
0beaad66-e7e9-4b7e-ba5f-9cd3a95fe4d2,Pengguna Google,5,kerennn,2025-12-21 21:00:58
e3b989cf-5092-45ab-bab3-32029feab37f,Pengguna Google,5,sangat membantu dan sangat cepat untuk mengatasi segala keluhan pasiennya,2025-12-21 17:30:44
7b3d3dc5-4616-4a4f-84d7-0433b82c9984,Pengguna Google,5,akurat dan sangat membantu,2025-12-21 17:16:09
c038e30f-6edf-4331-a716-f330549d0145,Pengguna Google,5,respon cepat,2025-12-21 17:16:02
d6e349c0-b483-4432-903b-a3f10c5d1665,Pengguna Google,5,dokter karlina ter the best,2025-12-21 08:46:58
1ee4778e-1074-4ab8-b72c-faea078678e8,Pengguna Google,5,sangat membantu,2025-12-21 08:32:05
1325e50f-0e53-4ea3-93f6-6aba217f326c,Pengguna Google,5,Bismillah. Alhamdulillah ok dokternya. di tanyain langsung respon dan langsung memberikan solusi. terima kasih hallo doc,2025-12-21 07:18:28
4ba55dca-65df-43c3-b010-89b556378cef,Pengguna Google,5,bagus,2025-12-20 20:47:51
2b3fe28f-73eb-4b6c-a889-82a89c1282ab,Pengguna Google,5,psikolognya humble non jugmental dan empatik,2025-12-20 20:46:30
852e6163-75cb-423e-a6ac-7b3432aef7f3,Pengguna Google,3,sesi chat terlalu cepat berakhir,2025-12-20 19:26:38
f8ade000-1af3-410f-a6f8-d401f46af976,Pengguna Google,5,ya pertama kali nyoba okelah cukup bermanfaat,2025-12-20 15:34:16
fead8430-991e-4188-b330-913823638335,Pengguna Google,5,sangat membantu,2025-12-20 15:12:49
01b8be4c-a13b-4a28-bd9b-49377b4773a3,Pengguna Google,5,makasih,2025-12-20 12:25:41
9073c454-9d4c-4a8b-92d6-d808a930fe00,Pengguna Google,3,"tolong adain pembayaran lewat virtual account atau bank dong, jujur kesulitan banget sama metode pembayarannya",2025-12-20 11:09:10
03824e8d-d43b-4e64-aa60-125da770f227,Pengguna Google,5,memudahkan pasien,2025-12-20 09:40:08
c0293f21-74a4-49d6-b963-145b120e156b,Pengguna Google,5,sangat membantu untuk yang jarak tempuh jauh bisa langsung obat sampai tujuan,2025-12-20 09:21:16
eaddad09-4ab6-4e3b-952a-91b2395b77a5,Pengguna Google,5,bagus,2025-12-20 08:44:22
172a66d1-a78a-44d2-b245-6c5d65b81137,Pengguna Google,2,"kenapa pas masuk apk tidak bisa dipencet² digeser² padahal masuk apk lain bisa dicoba² apus pasang tetep aja gitu, ini tolong gimana ngatasinnya.",2025-12-19 20:29:44
88887d37-cfe2-4280-ac00-f2663232c662,Pengguna Google,5,sangat sangat membantu 👍👍👍👍👍,2025-12-19 18:45:48
5105337d-f8e2-4905-9057-e07bfc59f134,Pengguna Google,5,dokter satset penjelasan mantap,2025-12-19 18:35:01
b095d07b-000c-420e-9d5f-8b7b7410803f,Pengguna Google,5,"sangat informatif dan mudah dalam berkonsultasi,tidak bertele tele,lngsung pada solusi nya...trmkasih halodoc sangat membantu saya..",2025-12-19 15:58:09
092a8f60-7fb6-4812-a10f-31be63b1d90d,Pengguna Google,4,bagus,2025-12-19 14:55:34
8c9f11b9-49cb-41d1-a1aa-59e113f51ead,Pengguna Google,5,Halodoc selalu jadi andalan untuk berobat dan konsultasi dgn nyaman tanpa harus keluar rumah👍🏻,2025-12-19 13:52:39
3251706c-254b-44fc-9d1c-47e6c233bcf6,Pengguna Google,5,bagus dan cukup membantu,2025-12-19 12:56:01
bde1ebe8-1cdc-437a-9003-fbc335ef66f5,Pengguna Google,5,sangat membantu saya 🥺🥹,2025-12-19 07:27:08
fcf175aa-e28f-40ac-a5c1-8e07e24f82a8,Pengguna Google,4,Baik pelayanan ramah👍👍,2025-12-18 22:09:52
8fbacb53-4903-4649-96e9-34b72e0e0e58,Pengguna Google,1,dokternya kaya AI jawabanya. gak membantu sama sekali,2025-12-18 20:41:14
632f5323-c47e-4c74-abc0-7ee4402bdb65,Pengguna Google,4,respon cepat hanya durasinya singkat jdi kurang puas masih banyak yg mau ditanyakan,2025-12-18 20:26:49
2ef51617-1c25-409e-b77f-a5f588fa3097,Pengguna Google,5,chat dengan halodoc sangat membantu.,2025-12-18 20:18:46
3ffc1e8e-1d6d-4920-99b2-f3ab510ae808,Pengguna Google,5,cepat tanggap,2025-12-18 19:12:58
807e2ffd-1c19-4a3b-97c1-1ba47adf383c,Pengguna Google,5,"aplikasi yg membantu banget, buat yg mau cari obat-obatan dll, dicariin apotek terdekat dengan ketersediaan barang yg dicari",2025-12-18 18:46:31
88be5d60-baf0-4369-85cb-c3d13ea0ca72,Pengguna Google,5,sangat membantu,2025-12-18 17:24:10
e169536a-2aee-42ed-a046-21588fe41c3e,Pengguna Google,5,sangat membantu,2025-12-18 17:14:28
71aab687-71e2-445f-9cef-8f8b1e36c054,Pengguna Google,5,berobat jadi gampang dan nyaman,2025-12-18 15:00:24
c055980b-14eb-45d1-9eab-ffb833743bdc,Pengguna Google,5,best banget berobat disini,2025-12-18 14:16:51
0c7c0fa0-30fa-4748-81c8-baf9dd4ca249,Pengguna Google,5,🔥🔥🔥,2025-12-18 12:26:58
f2076ebf-ec9b-4b2a-b3ba-4e56c821ab06,Pengguna Google,5,simple dan fast respon,2025-12-18 10:36:09
aaee4b23-299f-487f-9e7d-224291f091e2,Pengguna Google,5,sangat berguna,2025-12-18 10:32:57
f3cb29bc-7393-4a1f-b7e9-82cbcfe12d73,Pengguna Google,5,Sangat membantu sekali 🧡,2025-12-18 10:32:52
32b12887-3101-4091-b92d-bb218a8a6456,Pengguna Google,5,sangat membantuu. dokter ramah.,2025-12-18 07:51:12
65b16bc9-7460-4832-8533-c4106c7905da,Pengguna Google,5,Saya selalu puas dengan bantuan dokter2 disini . Alhamdulillah obat yg dikasih selalu yg bagus2.,2025-12-18 05:03:30
1312ba76-a296-42a9-a583-aae3d4febb8f,Pengguna Google,5,mantaap ramah dan mantapp,2025-12-18 02:50:35
684e38d7-d22f-46a4-b513-3b8fa5736585,Pengguna Google,5,sangat membantu,2025-12-17 22:53:17
79cfe952-cd83-4e33-88b2-b1a77efc9cac,Pengguna Google,5,bagus,2025-12-17 20:51:13
808bbf03-554b-4365-a3db-4d72b205c7d1,Pengguna Google,5,ok,2025-12-17 20:09:27
0e9de754-f674-48a3-b3fb-5b8206c7afb2,Pengguna Google,5,"sangat membantu, disaat tdk ada waktu ke rumah sakit untuk berobat",2025-12-17 20:02:28
5f971808-d2c1-4867-a7bf-e7577697796c,Pengguna Google,5,"sangat memuaskan , dokternya baik dan untuk pengirimannya cepat",2025-12-17 18:41:51
81f75e23-5bf7-422a-9d6d-683c21b119c5,Pengguna Google,5,dokter nya sangat menyarankan dan memudahkan,2025-12-17 16:01:44
a5d86d35-9c33-4072-a8a7-22c6d26c45d9,Pengguna Google,5,sangat membantu 🙏👍,2025-12-17 14:01:02
0f86f2aa-acc6-4214-82a6-91f0b2a6a468,Pengguna Google,1,"gagal login terus, padahal nomer wa udah bener tapi pengiriman otp gagal terus. lagi butuh banget malah gabisa cs dihubungi malah disuruh login lagi dibilang gabisa kok",2025-12-17 11:33:31
da4a6022-8da4-4256-a338-c95b470a1f3e,Pengguna Google,1,cacat kakean bug tidak bisa unduh pdf lampiran gak bisa di buka internet kenceng malah apknya gajelas,2025-12-17 10:57:28
1e88b066-e726-443d-96a2-e7ab0150740a,Pengguna Google,5,luar biasa di mudahkan,2025-12-17 09:10:51
85772f5f-145f-4963-b1cf-4b2e5e33f5fe,Pengguna Google,5,suka,2025-12-16 22:11:23
87ec354b-ed7d-4aa9-a06d-3c094b55c205,Pengguna Google,5,"pengiriman cepat, paket aman",2025-12-16 21:51:58
57a7f11f-4d66-430d-bd54-7ce397590784,Pengguna Google,5,woke banget,2025-12-16 19:19:06
b02b9600-e968-4c00-b1f2-6c4bbb5f6fd0,Pengguna Google,5,selalu jd yg pertama saat ngalamin keluhan sblm ke rs..,2025-12-16 15:29:49
d3fa8cff-95d8-4c0c-aaf6-16b9425155d2,Pengguna Google,5,bagus efektif efisien sangat membantu,2025-12-16 14:40:28
a147b905-870e-4f41-8920-02690991c962,Pengguna Google,5,"terima kasih atas pelayanan konsul kesehatannya. sarannya, perbanyak lagi gerai apotik dan/atau jenis obat yang dapat diresepkan. sukses selalu untuk semua",2025-12-16 09:21:32
52fd9e3a-4a74-4b5e-b72c-877daa5b8246,Pengguna Google,5,"Membantu sekali ,terimakasih apk halodoc ❤️",2025-12-16 07:48:32
09b3f6e8-03e0-47a5-a9fc-aea097bf34d8,Pengguna Google,5,JOSSS,2025-12-15 23:20:13
459aa188-a6ad-47f7-9949-4cf169ba1d97,Pengguna Google,5,enak konsul sama dokter budiyanto Mars 👍 Dan terkadang kasihan grab motor nya mengantar obat ke rmh ku dari apotik yg jauh (padahal apotik yg dekat juga banyak),2025-12-15 21:29:32
52e1ae1e-8d06-4899-aeca-c0d527eef66a,Pengguna Google,2,"aplikasi ribet, mau konsultasi berbayar aja ribet, gimana yang gratis",2025-12-15 19:33:17
2ad2a0e8-c8d1-41d6-80d9-58985d8d53bd,Pengguna Google,5,recommended banget aplikasi ini,2025-12-15 19:33:06
028bc697-93b1-43b1-8e30-e9d0410ef8a2,Pengguna Google,1,"Kecewa, Order dari tgl 10 Desember jam 03.51 pagi dan perkiraan sampai tgl 13 Desember, terus kalo ada kendala bisa sampe 1 - 4 Hari? eh kocak, ini udh 5 Hari blm sampe gimana? kalo dateng nya besok 6 Hari dong? #REGULER #REGULER #REGULER",2025-12-15 18:57:41
7341f0cb-2b44-4a85-889c-1841dc18717e,Pengguna Google,2,apalah transaksi gagal mulu,2025-12-15 18:12:01
b12e854c-41d4-44f0-9513-764ee000c74c,Pengguna Google,5,sangat bagus,2025-12-15 13:53:47
5d96b971-c662-4731-a7fc-6b5111d39760,Pengguna Google,5,pelayanan nya sngat bagus,2025-12-15 09:36:06
cea48c83-358c-4c87-98b6-2989b0bda0ec,Pengguna Google,4,"sudah oke, tapi obatnya belum lengkap",2025-12-15 09:05:37
fb969c12-33fd-4d14-ae36-b76d137d07f0,Pengguna Google,5,good,2025-12-15 07:52:10
0b3d048f-138b-438c-9ce2-19fae113a10d,Pengguna Google,5,Efektif banget dan fast respon,2025-12-14 22:29:16
ad8f1a73-4dd0-4a95-8b0f-e5933209b984,Pengguna Google,5,sangat membantu,2025-12-14 19:40:19
e786c1f3-2e6a-42f8-b862-08ef543a1a65,Pengguna Google,5,aplikasi yg mudah digunakan,2025-12-14 18:13:49
50c65c2d-ef3d-414d-b558-100a967ae695,Pengguna Google,5,"good, thank you",2025-12-14 16:21:21
d8da0c53-4760-493e-aa94-ddebf0966a78,Pengguna Google,5,pengirimannya cepat,2025-12-14 13:20:24
4b10f711-365b-4db5-b8aa-9b875c9d5232,Pengguna Google,5,Sanga baik,2025-12-14 09:29:22
721dc337-81a6-4eb1-9a42-b900b19a5f8f,Pengguna Google,1,"untuk dokter2 yg tersedia sangat baik, cuma ini KEKURANGAN ada di Aplikasi, kurang detail dn 2 arah..jd td pagi 14 des 2025, sy dpt resep dr dokter stlah konsultasi melalui HALODOC, lalu sy menebus dn melakukan pembayaran Obat secara Online.Obat ternyata ada yg kurang yakni Azytromicyn,Mau KONFIRMASI MELALUI CHAT CUMA ADA PERTANYAAN ATRAKTIF dmn kita tidak bisa menulis permasalahan / komunikasi searah saja dr aplikasi HALODOC,dn Alamat jg No. Telp Apotekpun tdk tersedia,jd bingung mo KONFIRM KMN",2025-12-14 09:07:27
a30299ce-3d6b-4ef4-ba05-3373062d26d4,Pengguna Google,5,mantap,2025-12-14 06:59:23
f38a3e0c-c400-406c-a0c0-282f6bf60bbc,Pengguna Google,5,beli obat sangat mudah tanpa harus datang ke apotek,2025-12-14 03:22:43
fb6d572b-76d7-42fa-8d34-e229b007bb84,Pengguna Google,5,mantap,2025-12-13 20:44:39
b11d6d9b-8aa9-41ff-884d-fb11cb24c76a,Pengguna Google,5,sangat mudah digunakan n sangat membantu,2025-12-13 18:29:39
ce45c198-f32e-42da-b4b6-1cba4303d600,Pengguna Google,1,"pengantaran sangat lama. padahal butuhnya urgent, tolong perbaiki sistem pelayanannya.",2025-12-13 14:50:36
a8519805-5c7c-4720-bb28-0e1ba6963e2b,Pengguna Google,5,mudah di gunakan,2025-12-13 14:49:02
f13aa4ff-c3a3-4b66-8975-a9aa1207a868,Pengguna Google,5,sabar dokternya,2025-12-13 13:58:37
07258467-821b-42bf-aa0f-245393f9ba59,Pengguna Google,5,"pembelian pertama semoga obatnya cocok dan bisa lekas sembuh, cukup membantu karna sbelum membeli obat di konsultasikan terlebih dahulu dengan dokter spesialis nya",2025-12-13 12:46:25
34f0113f-f1bd-4e5d-b5f9-7c7b5b8cea50,Pengguna Google,5,"dokter nya ramah, penjelasan nya sangat rinci",2025-12-13 09:06:40
b7f659af-9b81-4169-a997-9c4a5a12071c,Pengguna Google,5,sangat membantu disaat genting,2025-12-13 09:05:26
f6952df6-576c-4ea1-8388-47ce2c16ef78,Pengguna Google,5,dokternya ramah semua,2025-12-13 03:46:05
36569799-a0a5-4702-9349-5c517df9f585,Pengguna Google,5,sangat membantu,2025-12-12 23:55:08
d85cbfd7-05bb-428a-8660-db690d15b62b,Pengguna Google,5,"respon cepat, penjelasan mudah dipahami",2025-12-12 22:05:57
83b4f22c-97c8-429d-99c8-9146559eec78,Pengguna Google,5,beberapa kali konsul di sini. tp dokter desi ahli gizi yg terbaik sih,2025-12-12 11:46:35
62ef285d-3c4f-4d40-94ec-e48f97dace5c,Pengguna Google,5,halodoc membantu banget semoga jerawta sy bisa sembuhhh,2025-12-12 10:25:52
e02b4f61-4d61-42e0-a4bb-1477689e75be,Pengguna Google,4,bagus dan bermanfaat,2025-12-12 10:10:54
6451275e-2d3d-4217-b95c-1801b6064a82,Pengguna Google,5,"mudah digunakan, mudah konsultasi dgn dokter, dan mudah mencari dan membeli obat",2025-12-12 06:14:04
1fca1ed6-6ff7-4f15-bd6b-16912084d005,Pengguna Google,5,good,2025-12-11 23:05:20
b078d77e-1386-4ae1-80fb-62ceaa7e7084,Pengguna Google,5,"suka banget sama dokternya di sini apa lagi buat yang butuh psikiater atau psikolog tapi takut buat ketemu langsung sama seperti yang saya alamin, dan ini ngebantu banget sih 😆😆",2025-12-11 21:04:37
5179213d-5d42-4882-80d0-2d34cb2ec444,Pengguna Google,5,penjelasannya detail bnget,2025-12-11 20:41:24
6c5e1770-629a-471d-978d-92f86cefe70a,Pengguna Google,5,bagus,2025-12-11 19:09:11
c97bf4b8-06ac-45dd-a894-881663cd3e02,Pengguna Google,5,"Aplikasinya sangat bermanfaat dan membantu sekali, termasuk utk obat2 yg perlu resep dokter jg bisa terkoneksi dgn konsultasi dokternya. Terima kasih utk aplikasinya dan teruslah berinovasi dalam kebaikan",2025-12-11 17:44:12
de396a8a-5d65-4f39-bf09-7d1acc99c942,Pengguna Google,1,pengiriman super lama estimasi 5 hari tapi udah 6 hari pesanan belum sampai pas di chat kurir nya malah bilang suruh nunggu 7 hari lagi lama banget udah di bayar tapi melebihi paket shopee dari jakarta 3 hari sampe,2025-12-11 15:29:29
efb69f42-07ca-4bdc-a076-965a7bfc9759,Pengguna Google,5,trima kasih dan sudah membantu untuk kesembuhan,2025-12-11 15:13:43
3490f371-04b8-4861-a34a-c303768e0224,Pengguna Google,5,alhamdulillah amanah. semoga obat²an yg saya minum bisa memberikan kesehatan buat saya,2025-12-11 13:10:39
52768fc5-87ad-4963-9751-9bb092b50215,Pengguna Google,1,"fungsi banyak yang tidak berfungsi di android terbaru, terutama download pdf nya. mohon mobile devnya kalau fungsi lama selalu di cek ulang jangan fokus fungai baru saja",2025-12-11 12:52:00
cf200ca3-cc64-43ed-9f26-6b646a460fa5,Pengguna Google,5,bagus,2025-12-11 12:40:30
7730f69c-1417-4627-86ac-9cfdcad2132c,Pengguna Google,5,sangat terbantu,2025-12-11 12:32:46
c21d14ed-2b5f-4b5e-8733-f15055861ad6,Pengguna Google,5,dokternya ramah,2025-12-11 10:58:43
29120e1f-0ca5-4d3a-8e6f-c57522c84cfc,Pengguna Google,5,cukup bagus Untuk Konsultasi online ketika sakit,2025-12-11 09:54:37
ae8b2b1d-f3cf-41ac-a44c-8efac68bda04,Pengguna Google,5,selalu cocok dengan resepnya,2025-12-11 06:58:46
66b2edf0-fe45-4025-915e-e36bdbd33411,Pengguna Google,5,sangat sangt membantu disaat2 darurat,2025-12-11 01:43:49
e0f3d858-b95e-4349-9be2-4efa7f1af7a8,Pengguna Google,5,Sangat membantu,2025-12-10 21:52:17
38f734fb-5e9e-417d-87af-b5b70699a056,Pengguna Google,5,good app,2025-12-10 19:45:00
6b812627-f92f-44bd-8816-983aecfb0c0c,Pengguna Google,1,"aplikasi gajelas masa udah 2x konsul dijam yang sama karna diawal konsul ga memuaskan hasilnya karena cuma di resepin krim dari apk nya doang dan dokternya gabole resepin obat/salep lain serasa buang"" waktu+buang"" uang",2025-12-10 19:38:41
40620e68-8cc9-4dc5-aaed-b8abf8754ec9,Pengguna Google,5,sangat membantu,2025-12-10 18:53:43
12dcf3ec-a933-4e8c-a8a7-28f0c59d55e2,Pengguna Google,5,"HALODOC , sangat membantu.buat aku berkonsultasi, yg takut kerumah sakit secara langsung",2025-12-10 18:53:24
ce6ae345-4d4a-4a0d-9f78-b5d435715b57,Pengguna Google,5,selalu membantu,2025-12-10 18:32:35
8f5e971f-76ad-4164-a468-465831960343,Pengguna Google,5,respon cepat,2025-12-10 17:57:22
1b17b727-743b-4ed1-b2c3-145be9de17b9,Pengguna Google,5,halodoc top abis,2025-12-10 15:38:53
e66e1670-745f-45be-a697-01083bb236a3,Pengguna Google,5,"sangat membatu saat konsultasi dengan dokternya dijelaskan banget ramah juga dan dapat solusi, terimakasih 🙏🏻",2025-12-10 15:03:12
e82b8a9b-43bd-45bc-b1ea-4755752d5453,Pengguna Google,5,"Sangat terbantu dengan aplikasi ini. Selalu ngandelin Halodoc saat sakit, tapi gak berdaya ke klinik atau rumah sakit. Si paling bisa diandelin 24 jam. Beberapa kali konsul dokter dan beli obat di jam-jam tengah malam. Alhamdulillah obatnya nyampe rumah. Love you Halodoc",2025-12-10 14:53:38
ee0ad84c-db10-4749-b6e4-c3f02b923eac,Pengguna Google,5,sangat membantu👍,2025-12-10 13:24:59
fd4d1a5e-56e1-4676-a2b5-4bcc8e93cfb6,Pengguna Google,5,sangat membantu,2025-12-10 12:52:19
ec35c625-2729-4033-84e0-70ff750978c5,Pengguna Google,5,❤️❤️,2025-12-10 12:47:28
45aaba2b-b8db-43fa-99bb-cf166fc01d18,Pengguna Google,5,puas krn cepat ditanggapi dan akan diberi resepnya...makasih dok,2025-12-10 11:35:17
fa458e40-fd8d-4388-b995-180421bc44af,Pengguna Google,1,jaringan bagus buat buka aplikasi susah,2025-12-10 09:53:19
3fd5d2fa-2862-4156-82ba-bed1c16f247e,Pengguna Google,5,"konsultasi di halodoc sangat membantu, dan penjelasan ny mudah dimengerti , sukses selalu halodoc",2025-12-10 09:40:24
27bb6ff4-e020-4ee5-a9ec-2affb4694ca1,Pengguna Google,5,"sukaaaaaa, banyakin promo yah halodoc🥹🫰🏻🫰🏻🫰🏻",2025-12-10 09:07:10
e237c4aa-3dcf-43e1-8d44-92b521952965,Pengguna Google,5,membantu,2025-12-10 08:51:37
412a891e-a125-4f3b-87a0-51d469965ae1,Pengguna Google,5,membantu new mom yang overthinking,2025-12-10 06:14:08
c938f1be-8944-41f0-90ea-4ef1ef28f90c,Pengguna Google,3,dokternya kurang ramah ihh😞😔,2025-12-10 00:01:14
e36b06bb-0fa0-425c-bf0a-40e257cf8b96,Pengguna Google,5,dokternya sangat baik dan detail,2025-12-09 22:11:25
bd78a19c-da2d-435c-b9c5-fcd8c9a41125,Pengguna Google,5,dokter nya ramah dan baik,2025-12-09 19:10:18
b35a108a-6192-4c03-b3e8-573852ff6850,Pengguna Google,5,"berguna banget sumpah, nyesel ngga dari dulu konsul dihalodoc",2025-12-09 16:26:05
